department,municipality_id,municipality,year,month,population,value
Chuquisaca,10102,Yotala,2022,1,RN con visita de control en las 48 hrs siguientes al nacimiento,5
Chuquisaca,10301,Zudañez,2022,1,RN con visita de control en las 48 hrs siguientes al nacimiento,7
Potosí,51302,Acacio,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,2
La Paz,20201,Achacachi,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,2
La Paz,20104,Achocalla,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,16
Cochabamba,30201,Aiquile,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,18
Chuquisaca,10404,Alcala,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,1
La Paz,22002,Alto Beni,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,9
Oruro,41201,Andamarca,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,4
Cochabamba,30402,Anzaldo,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,1
La Paz,20701,Apolo,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,7
Potosí,51301,Arampampa,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,1
Cochabamba,30403,Arbieto,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,11
Cochabamba,30601,Arque,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,2
Santa Cruz,71501,Ascencion De Guarayos,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,37
Potosí,50802,Atocha,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,9
La Paz,20503,Aucapata,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,1
La Paz,20502,Ayata,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,4
La Paz,21303,Ayo Ayo,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,1
Cochabamba,30301,Ayopaya (v. De Independencia),2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,9
Chuquisaca,10201,Azurduy,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,8
La Paz,21203,Batallas,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,2
Beni,80802,Baures,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,4
Tarija,60202,Bermejo,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,1
Potosí,50301,Betanzos,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,23
Cochabamba,31501,Bolivar,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,2
Santa Cruz,70707,Boyuibe,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,3
Santa Cruz,70401,Buena Vista,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,9
Santa Cruz,70703,Cabezas,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,19
La Paz,20905,Cairoma,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,6
Potosí,51102,"Caiza ""d""",2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,9
La Paz,21003,Cajuata,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,15
La Paz,21304,Calamarca,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,8
Chuquisaca,10701,Camargo,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,3
Chuquisaca,10901,Camataqui (c. Villa Abecia),2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,2
Santa Cruz,70706,Camiri,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,32
Cochabamba,30701,Capinota,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,12
La Paz,20302,Caquiaviri,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,1
Oruro,40102,Caracollo,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,12
La Paz,22001,Caranavi,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,62
Tarija,60302,Carapari,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,3
Potosí,50702,Caripuyo,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,4
Santa Cruz,71403,Carmen Rivero Torrez,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,7
Oruro,40201,Challapata,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,30
Potosí,50302,Chaqui,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,2
Santa Cruz,70702,Charagua,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,29
Potosí,50202,Chayanta,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,6
Cochabamba,31204,Chimore,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,29
La Paz,20203,Chua Cocani,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,3
La Paz,21101,Chulumani (v. De La Libertad),2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,21
Potosí,50204,Chuquihuta Ayllu Jucumani,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,6
Potosí,51103,Ckochas,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,4
Cochabamba,30801,Cliza,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,22
Pando,90101,Cobija,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,80
Cochabamba,30303,Cocapata,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,6
Cochabamba,30101,Cochabamba,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,579
Cochabamba,30905,Colcapirhua,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,24
Potosí,50901,"Colcha ""k""",2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,4
La Paz,21307,Collana,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,1
Cochabamba,31002,Colomi,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,17
Santa Cruz,70603,Colpa Belgica,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,3
Potosí,50401,Colquechaca,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,10
La Paz,21306,Colquencha,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,3
La Paz,21004,Colquiri,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,4
Santa Cruz,71301,Comarapa,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,27
Santa Cruz,71101,Concepcion,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,27
La Paz,21701,Copacabana,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,9
La Paz,21402,Coripata,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,12
La Paz,20301,Coro Coro,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,1
La Paz,21401,Coroico,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,19
Oruro,40301,Corque,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,2
Potosí,50601,Cotagaita,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,8
Santa Cruz,70102,Cotoca,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,86
Santa Cruz,71106,Cuatro Cañadas,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,18
Cochabamba,31405,Cuchumuela (v. G. Villarroel),2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,2
Chuquisaca,10902,Culpina,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,15
La Paz,20804,Desaguadero,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,7
La Paz,20105,El Alto,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,923
Oruro,40103,El Choro,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,2
Santa Cruz,71503,El Puente(stc),2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,3
Tarija,60502,El Puente(tja),2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,5
Santa Cruz,70105,El Torno,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,69
Chuquisaca,10405,El Villar,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,1
Tarija,60601,Entre Rios Trj,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,10
Cochabamba,31206,Entre Rios Cbba,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,16
La Paz,20405,Escoma,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,4
Oruro,41101,Eucaliptus,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,4
Santa Cruz,71004,Fernandez Alonso,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,4
Pando,90203,Filadelfia,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,1
Potosí,51204,Gaioc Jatun Ayllu Yura,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,1
Santa Cruz,71002,General Saavedra,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,1
La Paz,21601,Gral. J.j. Perez (charazani),2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,3
La Paz,20602,Guanay,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,12
La Paz,20802,Guaqui,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,4
Beni,80202,Guayaramerin,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,54
Santa Cruz,70705,Gutierrez,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,8
Chuquisaca,10502,Huacareta,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,5
Chuquisaca,11002,Huacaya (villa De Huacaya),2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,2
Oruro,40501,Huachacalla,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,1
Oruro,40701,Huanuni,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,20
Beni,80803,Huaracaje,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,4
La Paz,20204,Huarina,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,1
La Paz,20206,Huatajata,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,1
Oruro,41601,Huayllamarca,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,3
La Paz,21005,Ichoca,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,1
Chuquisaca,10304,Icla,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,1
Chuquisaca,10703,Incahuasi,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,5
La Paz,21001,Inquisivi,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,5
La Paz,21102,Irupana (villa De Lanza),2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,10
La Paz,21501,Ixiamas,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,8
La Paz,20806,Jesus De Machaca,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,3
La Paz,21105,La Asunta,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,46
Santa Cruz,70104,La Guardia,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,82
La Paz,20101,La Paz,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,607
Santa Cruz,70701,Lagunillas,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,3
La Paz,21202,Laja,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,6
Chuquisaca,10903,Las Carreras,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,1
Potosí,50203,Llallagua,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,64
Potosí,51401,Llica,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,1
Beni,80601,Loreto,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,1
La Paz,20901,Luribay,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,4
Chuquisaca,11003,Machareti,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,2
Beni,80801,Magdalena,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,5
Santa Cruz,70903,Mairana,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,20
La Paz,20904,Malla,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,1
La Paz,20607,Mapiri,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,25
La Paz,20103,Mecapaca,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,3
Santa Cruz,71003,Mineros,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,11
Cochabamba,31301,Mizque,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,16
La Paz,20402,Mocomoco,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,2
Potosí,51002,Mojinete,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,2
Chuquisaca,10303,Mojocoya,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,2
Chuquisaca,10501,Monteagudo,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,30
Santa Cruz,71001,Montero,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,36
Santa Cruz,70803,Moro Moro,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,1
Cochabamba,30302,Morochata,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,2
Pando,90501,Nuevo Manoa (nueva Esperanza),2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,1
Potosí,50404,Ocuri,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,5
Santa Cruz,70202,Okinawa,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,1
Cochabamba,30203,Omereque,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,4
Oruro,40101,Oruro,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,377
Tarija,60201,Padcaya,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,12
Chuquisaca,10401,Padilla,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,15
Santa Cruz,70502,Pailon,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,39
La Paz,20102,Palca,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,2
La Paz,21104,Palos Blancos,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,14
Oruro,40802,Pampa Aullagas,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,1
Santa Cruz,70902,Pampa Grande,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,1
Cochabamba,30202,Pasorapa,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,1
La Paz,21305,Patacamaya,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,30
Oruro,40602,Pazña,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,1
Potosí,50403,Pocoata,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,12
Cochabamba,31203,Pocona,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,12
Cochabamba,31202,Pojo (cbba),2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,6
Oruro,40601,Poopo,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,4
Potosí,51203,Porco,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,6
Chuquisaca,10103,Poroma,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,6
Santa Cruz,70103,Porongo,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,4
Santa Cruz,70601,Portachuelo,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,21
Pando,90102,Porvenir,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,1
Potosí,50101,Potosi,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,335
Chuquisaca,10302,Presto,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,1
La Paz,21201,Pucarani,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,19
La Paz,20401,Puerto Acosta,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,1
Pando,90301,Puerto Gonzalo Moreno,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,3
La Paz,21204,Puerto Perez,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,1
Pando,90201,Puerto Rico,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,6
Santa Cruz,71401,Puerto Suarez,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,16
Cochabamba,31205,Puerto Villarroel,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,131
Potosí,51101,Puna,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,6
Cochabamba,31401,Punata,2022,2,RN con visita de control en las 48 hrs siguientes al nacimiento,69
