department,municipality_id,municipality,year,month,population,value
Pando,90401,Nacebe (santa Rosa Del Abuna),2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,7
La Paz,20307,Nazacara De Pacajes,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,8
Pando,90501,Nuevo Manoa (nueva Esperanza),2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,12
Potosí,50404,Ocuri,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,115
Santa Cruz,70202,Okinawa,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,37
Cochabamba,30203,Omereque,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,44
Oruro,40101,Oruro,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,555
Tarija,60201,Padcaya,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,102
Chuquisaca,10401,Padilla,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,48
Santa Cruz,70502,Pailon,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,28
La Paz,20102,Palca,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,41
La Paz,21104,Palos Blancos,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,85
Oruro,40802,Pampa Aullagas,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,5
Santa Cruz,70902,Pampa Grande,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,43
La Paz,21802,Papel Pampa,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,19
Cochabamba,30202,Pasorapa,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,23
La Paz,21305,Patacamaya,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,81
Oruro,40602,Pazña,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,42
La Paz,20702,Pelechuco,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,40
Potosí,50403,Pocoata,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,315
Cochabamba,31203,Pocona,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,92
Cochabamba,31202,Pojo (cbba),2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,168
Oruro,40601,Poopo,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,24
Potosí,51203,Porco,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,15
Chuquisaca,10103,Poroma,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,196
Santa Cruz,70103,Porongo,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,115
Santa Cruz,70601,Portachuelo,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,82
Pando,90102,Porvenir,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,42
Santa Cruz,70804,Postrer Valle,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,5
Potosí,50101,Potosi,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,410
Chuquisaca,10302,Presto,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,117
Santa Cruz,70805,Pucara,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,5
La Paz,21201,Pucarani,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,161
La Paz,20401,Puerto Acosta,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,105
La Paz,20403,Puerto Carabuco,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,145
Pando,90301,Puerto Gonzalo Moreno,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,54
La Paz,21204,Puerto Perez,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,3
Santa Cruz,71402,Puerto Quijarro,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,6
Pando,90201,Puerto Rico,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,35
Beni,80703,Puerto Siles,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,4
Santa Cruz,71401,Puerto Suarez,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,137
Cochabamba,31205,Puerto Villarroel,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,145
Potosí,51101,Puna,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,205
Cochabamba,31401,Punata,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,86
La Paz,20604,Quiabaya,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,18
Cochabamba,30901,Quillacollo,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,289
La Paz,21002,Quime,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,28
Santa Cruz,70904,Quirusillas,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,40
Potosí,50402,Ravelo,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,197
Beni,80301,Reyes,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,228
Beni,80201,Riberalta,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,478
Santa Cruz,70503,Robore,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,24
Beni,80304,Rurrenabaque,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,40
Oruro,40901,Sabaya,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,5
Cochabamba,31001,Sacaba,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,338
Cochabamba,30404,Sacabamba,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,27
Potosí,50701,Sacaca,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,167
Santa Cruz,71302,Saipina,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,32
Oruro,40801,Salinas De Garci Mendoza,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,27
Santa Cruz,70901,Samaipata,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,69
Potosí,51601,San Agustin,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,46
Beni,80602,San Andres,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,72
La Paz,20805,San Andres De Machaca,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,15
Potosí,51003,San Antonio De Esmoruco,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,4
Santa Cruz,71105,San Antonio De Lomerio,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,29
Cochabamba,31403,San Benito,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,41
Beni,80302,San Borja,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,305
La Paz,21502,San Buena Ventura,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,22
Santa Cruz,70402,San Carlos,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,106
Beni,80501,San Ignacio,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,149
Santa Cruz,70301,San Ignacio De Velasco,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,341
Beni,80102,San Javier(bni),2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,29
Santa Cruz,71102,San Javier(stc),2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,148
Beni,80701,San Joaquin,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,7
Santa Cruz,70501,San Jose De Chiquitos,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,23
Santa Cruz,70404,San Juan De Yapacani,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,55
Santa Cruz,71104,San Julian,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,148
Pando,90302,San Lorenzo(pnd),2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,12
Tarija,60501,San Lorenzo(tja),2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,90
Chuquisaca,10702,San Lucas,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,252
Santa Cruz,71201,San Matias,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,20
Santa Cruz,70302,San Miguel De Velasco,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,39
Potosí,51001,San Pablo De Lipez,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,33
Santa Cruz,71005,San Pedro,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,108
Potosí,50501,San Pedro De Buena Vista,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,177
La Paz,21801,San Pedro De Curahuara,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,22
Pando,90202,San Pedro(pnd),2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,17
Santa Cruz,70303,San Rafael,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,16
Beni,80702,San Ramon,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,25
Beni,80702,San Ramon,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,82
Beni,80401,Santa Ana,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,110
Santa Cruz,70101,Santa Cruz De La Sierra,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,915
Beni,80303,Santa Rosa,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,119
Santa Cruz,70602,Santa Rosa Del Sara,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,112
La Paz,20308,Santiago De Callapa,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,9
Oruro,41401,Santiago De Huari,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,68
La Paz,21901,Santiago De Machaca,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,23
Cochabamba,30702,Santivañes,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,39
Oruro,40202,Santuario De Quillacas,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,18
La Paz,20902,Sapahaqui,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,31
Pando,90303,Sena,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,57
La Paz,21301,Sica Sica (villa Aroma),2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,123
Cochabamba,30703,Sicaya,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,4
Cochabamba,30902,Sipe Sipe,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,280
Chuquisaca,10403,Sopachuy,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,68
Oruro,40104,Soracachi,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,44
La Paz,20601,Sorata,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,75
Chuquisaca,10101,Sucre,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,1226
Cochabamba,31404,Tacachi,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,4
La Paz,20603,Tacacoma,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,4
Potosí,50303,Tacobamba,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,60
Cochabamba,30602,Tacopaya,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,110
Potosí,51402,Tahua,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,6
Cochabamba,31101,Tapacari,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,255
Chuquisaca,10601,Tarabuco,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,54
La Paz,20807,Taraco,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,8
Cochabamba,30401,Tarata,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,24
Tarija,60101,Tarija,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,419
Chuquisaca,10202,Tarvita,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,215
La Paz,20608,Teoponte,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,30
La Paz,20803,Tiawanacu,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,50
Potosí,50102,Tinguipaya,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,192
La Paz,20606,Tipuani,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,21
Cochabamba,30903,Tiquipaya,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,270
Cochabamba,31601,Tiraque (cbba),2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,51
La Paz,21703,Tito Yupanqui (parquipujio),2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,1
Cochabamba,30802,Toco,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,84
Oruro,41502,Todos Santos,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,2
Cochabamba,30803,Tolata,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,24
Oruro,41001,Toledo,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,33
Potosí,51202,Tomave,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,104
Chuquisaca,10402,Tomina,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,43
Potosí,50502,Toro Toro,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,244
Cochabamba,31201,Totora(cbba),2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,46
Oruro,41301,Totora(orr),2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,39
Santa Cruz,70802,Trigal,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,14
Beni,80101,Trinidad,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,156
Potosí,50801,Tupiza,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,211
Oruro,40402,Turco,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,22
La Paz,21302,Umala,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,12
Potosí,50201,Uncia,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,155
Tarija,60401,Uriondo (a. Concepcion),2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,85
Santa Cruz,71502,Urubicha,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,199
Potosí,51201,Uyuni,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,45
Cochabamba,30502,Vacas,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,26
Santa Cruz,70801,Vallegrande,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,40
La Paz,20801,Viacha,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,360
Cochabamba,31302,Vila Vila,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,17
Tarija,60303,Villa Montes,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,99
Pando,90502,Villa Nueva (loma Alta),2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,4
Cochabamba,31402,Villa Rivero,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,34
Chuquisaca,10801,Villa Serrano,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,149
Cochabamba,31003,Villa Tunari,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,189
Chuquisaca,11001,Villa Vaca Guzman (muyupampa),2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,38
Potosí,51501,Villazon,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,156
Cochabamba,30904,Vinto,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,107
Potosí,50602,Vitichi,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,37
La Paz,20306,Waldo Ballivian,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,17
Santa Cruz,70201,Warnes,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,283
La Paz,20903,Yaco,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,40
Tarija,60301,Yacuiba,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,255
Chuquisaca,10602,Yamparaez,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,22
La Paz,21103,Yanacachi,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,5
Santa Cruz,70403,Yapacani,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,110
Potosí,50103,Yocalla,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,41
Chuquisaca,10102,Yotala,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,40
Tarija,60402,Yunchara,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,30
Chuquisaca,10301,Zudañez,2008,6,Ninos de 2 anos a menores de 5 anos con dosis comp,15
Potosí,51302,Acacio,2008,7,Ninos de 2 anos a menores de 5 anos con dosis comp,77
La Paz,20201,Achacachi,2008,7,Ninos de 2 anos a menores de 5 anos con dosis comp,169
La Paz,20104,Achocalla,2008,7,Ninos de 2 anos a menores de 5 anos con dosis comp,15
Cochabamba,30201,Aiquile,2008,7,Ninos de 2 anos a menores de 5 anos con dosis comp,69
Cochabamba,31303,Alalay,2008,7,Ninos de 2 anos a menores de 5 anos con dosis comp,14
Chuquisaca,10404,Alcala,2008,7,Ninos de 2 anos a menores de 5 anos con dosis comp,2
La Paz,20202,Ancoraimes,2008,7,Ninos de 2 anos a menores de 5 anos con dosis comp,87
Oruro,41201,Andamarca,2008,7,Ninos de 2 anos a menores de 5 anos con dosis comp,7
Oruro,40603,Antequera,2008,7,Ninos de 2 anos a menores de 5 anos con dosis comp,17
Cochabamba,30402,Anzaldo,2008,7,Ninos de 2 anos a menores de 5 anos con dosis comp,24
La Paz,20701,Apolo,2008,7,Ninos de 2 anos a menores de 5 anos con dosis comp,71
Potosí,51301,Arampampa,2008,7,Ninos de 2 anos a menores de 5 anos con dosis comp,25
Cochabamba,30501,Arani,2008,7,Ninos de 2 anos a menores de 5 anos con dosis comp,29
Cochabamba,30403,Arbieto,2008,7,Ninos de 2 anos a menores de 5 anos con dosis comp,86
Cochabamba,30601,Arque,2008,7,Ninos de 2 anos a menores de 5 anos con dosis comp,32
Santa Cruz,71501,Ascencion De Guarayos,2008,7,Ninos de 2 anos a menores de 5 anos con dosis comp,9
Potosí,50802,Atocha,2008,7,Ninos de 2 anos a menores de 5 anos con dosis comp,33
La Paz,20503,Aucapata,2008,7,Ninos de 2 anos a menores de 5 anos con dosis comp,4
La Paz,20502,Ayata,2008,7,Ninos de 2 anos a menores de 5 anos con dosis comp,20
La Paz,21303,Ayo Ayo,2008,7,Ninos de 2 anos a menores de 5 anos con dosis comp,8
Cochabamba,30301,Ayopaya (v. De Independencia),2008,7,Ninos de 2 anos a menores de 5 anos con dosis comp,80
Chuquisaca,10201,Azurduy,2008,7,Ninos de 2 anos a menores de 5 anos con dosis comp,47
La Paz,21203,Batallas,2008,7,Ninos de 2 anos a menores de 5 anos con dosis comp,67
Beni,80802,Baures,2008,7,Ninos de 2 anos a menores de 5 anos con dosis comp,31
Oruro,41202,Belen De Andamarca,2008,7,Ninos de 2 anos a menores de 5 anos con dosis comp,3
Potosí,50104,Belen De Urmiri,2008,7,Ninos de 2 anos a menores de 5 anos con dosis comp,1
Pando,90104,Bella Flor,2008,7,Ninos de 2 anos a menores de 5 anos con dosis comp,19
Tarija,60202,Bermejo,2008,7,Ninos de 2 anos a menores de 5 anos con dosis comp,164
Potosí,50301,Betanzos,2008,7,Ninos de 2 anos a menores de 5 anos con dosis comp,203
Cochabamba,31501,Bolivar,2008,7,Ninos de 2 anos a menores de 5 anos con dosis comp,50
Pando,90103,Bolpebra,2008,7,Ninos de 2 anos a menores de 5 anos con dosis comp,6
Santa Cruz,70707,Boyuibe,2008,7,Ninos de 2 anos a menores de 5 anos con dosis comp,15
Santa Cruz,70401,Buena Vista,2008,7,Ninos de 2 anos a menores de 5 anos con dosis comp,104
Santa Cruz,70703,Cabezas,2008,7,Ninos de 2 anos a menores de 5 anos con dosis comp,57
La Paz,20905,Cairoma,2008,7,Ninos de 2 anos a menores de 5 anos con dosis comp,20
Potosí,51102,"Caiza ""d""",2008,7,Ninos de 2 anos a menores de 5 anos con dosis comp,29
La Paz,21003,Cajuata,2008,7,Ninos de 2 anos a menores de 5 anos con dosis comp,49
La Paz,20303,Calacoto,2008,7,Ninos de 2 anos a menores de 5 anos con dosis comp,34
La Paz,21304,Calamarca,2008,7,Ninos de 2 anos a menores de 5 anos con dosis comp,36
Chuquisaca,10701,Camargo,2008,7,Ninos de 2 anos a menores de 5 anos con dosis comp,88
Chuquisaca,10901,Camataqui (c. Villa Abecia),2008,7,Ninos de 2 anos a menores de 5 anos con dosis comp,7
Santa Cruz,70706,Camiri,2008,7,Ninos de 2 anos a menores de 5 anos con dosis comp,45
Cochabamba,30701,Capinota,2008,7,Ninos de 2 anos a menores de 5 anos con dosis comp,121
La Paz,20302,Caquiaviri,2008,7,Ninos de 2 anos a menores de 5 anos con dosis comp,15
Oruro,40102,Caracollo,2008,7,Ninos de 2 anos a menores de 5 anos con dosis comp,25
La Paz,22001,Caranavi,2008,7,Ninos de 2 anos a menores de 5 anos con dosis comp,239
Tarija,60302,Carapari,2008,7,Ninos de 2 anos a menores de 5 anos con dosis comp,50
Potosí,50702,Caripuyo,2008,7,Ninos de 2 anos a menores de 5 anos con dosis comp,22
Santa Cruz,71403,Carmen Rivero Torrez,2008,7,Ninos de 2 anos a menores de 5 anos con dosis comp,2
Oruro,40201,Challapata,2008,7,Ninos de 2 anos a menores de 5 anos con dosis comp,101
Potosí,50302,Chaqui,2008,7,Ninos de 2 anos a menores de 5 anos con dosis comp,30
Santa Cruz,70702,Charagua,2008,7,Ninos de 2 anos a menores de 5 anos con dosis comp,50
La Paz,20305,Charaña,2008,7,Ninos de 2 anos a menores de 5 anos con dosis comp,11
Potosí,50202,Chayanta,2008,7,Ninos de 2 anos a menores de 5 anos con dosis comp,20
Cochabamba,31204,Chimore,2008,7,Ninos de 2 anos a menores de 5 anos con dosis comp,94
Oruro,40903,Chipaya,2008,7,Ninos de 2 anos a menores de 5 anos con dosis comp,7
Oruro,40302,Choque Cota,2008,7,Ninos de 2 anos a menores de 5 anos con dosis comp,3
La Paz,21101,Chulumani (v. De La Libertad),2008,7,Ninos de 2 anos a menores de 5 anos con dosis comp,39
La Paz,20501,Chuma,2008,7,Ninos de 2 anos a menores de 5 anos con dosis comp,22
Cochabamba,30801,Cliza,2008,7,Ninos de 2 anos a menores de 5 anos con dosis comp,80
Pando,90101,Cobija,2008,7,Ninos de 2 anos a menores de 5 anos con dosis comp,175
Cochabamba,30101,Cochabamba,2008,7,Ninos de 2 anos a menores de 5 anos con dosis comp,572
Oruro,40902,Coipasa,2008,7,Ninos de 2 anos a menores de 5 anos con dosis comp,2
Cochabamba,30905,Colcapirhua,2008,7,Ninos de 2 anos a menores de 5 anos con dosis comp,102
Potosí,50901,"Colcha ""k""",2008,7,Ninos de 2 anos a menores de 5 anos con dosis comp,14
La Paz,21307,Collana,2008,7,Ninos de 2 anos a menores de 5 anos con dosis comp,1
